 DistFront,61.97, DistDow,73.04, DistUp,5.78,ObstDistMax120cm ,,,
 DistFront,65.26, DistDow,73.71, DistUp,8.06,ObstDistMax120cm ,,,
 DistFront,70.99, DistDow,75.56, DistUp,4.95,ObstDistMax120cm ,,,
 DistFront,69.06, DistDow,74.35, DistUp,3.69,ObstDistMax120cm ,,,
 DistFront,62.13, DistDow,75.02, DistUp,4.05,ObstDistMax120cm ,,,
 DistFront,61.53, DistDow,75.17, DistUp,4.59,ObstDistMax120cm ,,,
 DistFront,62.62, DistDow,76.04, DistUp,3.64,ObstDistMax120cm ,,,
 DistFront,63.96, DistDow,76.02, DistUp,3.1,ObstDistMax120cm ,,,
 DistFrontMean,75.75, DistDowMean,76.77, DistUpMean,3.1,ObstDistMax120cm,,,
 DistFront,75.19, DistDow,77.45, DistUp,3.98,ObstDistMax120cm ,,,
 DistFront,70.85, DistDow,76.89, DistUp,6.24,ObstDistMax120cm ,,,
 DistFront,75.03, DistDow,77.16, DistUp,5.78,ObstDistMax120cm ,,,
 DistFront,65.26, DistDow,77.6, DistUp,4.32,ObstDistMax120cm ,,,
 DistFront,66.02, DistDow,76.96, DistUp,4.32,ObstDistMax120cm ,,,
 DistFront,70.99, DistDow,78.27, DistUp,3.38,ObstDistMax120cm ,,,
 DistFront,69.12, DistDow,76.89, DistUp,3.4,ObstDistMax120cm ,,,
 DistFront,67.45, DistDow,77.81, DistUp,3.38,ObstDistMax120cm ,,,
 DistFront,69.13, DistDow,78.1, DistUp,3.81,ObstDistMax120cm ,,,
 DistFront,67.52, DistDow,77.33, DistUp,4.2,ObstDistMax120cm ,,,
 DistFront,67.64, DistDow,77.24, DistUp,4.54,ObstDistMax120cm ,,,
 DistFront,66.8, DistDow,76.53, DistUp,5.24,ObstDistMax120cm ,,,
 DistFront,68.64, DistDow,78.16, DistUp,3.84,ObstDistMax120cm ,,,
 DistFront,67.02, DistDow,76.99, DistUp,3.33,ObstDistMax120cm ,,,
 DistFront,68.28, DistDow,78.25, DistUp,3.33,ObstDistMax120cm ,,,
 DistFront,68.33, DistDow,77.41, DistUp,3.59,ObstDistMax120cm ,,,
 DistFront,67.99, DistDow,76.73, DistUp,3.28,ObstDistMax120cm ,,,
 DistFront,67.19, DistDow,77.48, DistUp,3.28,ObstDistMax120cm ,,,
 DistFront,66.39, DistDow,77.53, DistUp,3.23,ObstDistMax120cm ,,,
 DistFront,68.11, DistDow,77.04, DistUp,3.23,ObstDistMax120cm ,,,
 DistFront,104.27, DistDow,113.04, DistUp,3.11,ObstDistMax120cm ,,,
 DistFront,103.81, DistDow,113.49, DistUp,2.45,ObstDistMax120cm ,,,
 DistFront,103.91, DistDow,113.55, DistUp,2.91,ObstDistMax120cm ,,,
 DistFront,103.16, DistDow,113.54, DistUp,2.87,ObstDistMax120cm ,,,
 DistFront,103.61, DistDow,113.13, DistUp,3.27,ObstDistMax120cm ,,,
 DistFront,102.96, DistDow,114.46, DistUp,3.32,ObstDistMax120cm ,,,
 DistFront,101.67, DistDow,113.71, DistUp,4.35,ObstDistMax120cm ,,,
 DistFront,102.06, DistDow,114.63, DistUp,3.35,ObstDistMax120cm ,,,
 DistFront,101.31, DistDow,114.2, DistUp,3.32,ObstDistMax120cm ,,,
 DistFront,100.07, DistDow,113.76, DistUp,3.71,ObstDistMax120cm ,,,
 DistFront,100.05, DistDow,113.81, DistUp,4.12,ObstDistMax120cm ,,,
 DistFront,100.1, DistDow,113.33, DistUp,4.56,ObstDistMax120cm ,,,
 DistFront,100.83, DistDow,114.2, DistUp,4.63,ObstDistMax120cm ,,,
 DistFront,100.7, DistDow,113.84, DistUp,5.83,ObstDistMax120cm ,,,
 DistFront,99.98, DistDow,113.89, DistUp,10.37,ObstDistMax120cm ,,,
 DistFront,100.95, DistDow,114.2, DistUp,119.27,ObstDistMax120cm ,,,
 DistFront,112.98, DistDow,113.52, DistUp,4.17,ObstDistMax120cm ,,,
 DistFront,114.46, DistDow,114.2, DistUp,4.17,ObstDistMax120cm ,,,
 DistFront,113.88, DistDow,114.32, DistUp,205.43,ObstDistMax120cm ,,,
 DistFrontMean,113.4, DistDowMean,114.3, DistUpMean,191.28,ObstDistMax120cm,,,
 DistFront,113.49, DistDow,114.34, DistUp,205.97,ObstDistMax120cm ,,,
 DistFront,113.16, DistDow,114.97, DistUp,193.1,ObstDistMax120cm ,,,
 DistFront,114.1, DistDow,114.03, DistUp,3243.96,ObstDistMax120cm ,,,
 DistFront,102.81, DistDow,114.78, DistUp,120.56,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,114.85, DistUp,121.48,ObstDistMax120cm ,,,
 DistFront,114.05, DistDow,115.77, DistUp,118.55,ObstDistMax120cm ,,,
 DistFront,114.18, DistDow,115.78, DistUp,120.73,ObstDistMax120cm ,,,
 DistFront,114.61, DistDow,115.85, DistUp,117.89,ObstDistMax120cm ,,,
 DistFront,113.88, DistDow,115.14, DistUp,120.78,ObstDistMax120cm ,,,
 DistFront,114.23, DistDow,115.53, DistUp,3216.77,ObstDistMax120cm ,,,
 DistFront,102.09, DistDow,114.97, DistUp,119.61,ObstDistMax120cm ,,,
 DistFront,115.34, DistDow,114.9, DistUp,4.17,ObstDistMax120cm ,,,
 DistFront,113.98, DistDow,114.95, DistUp,120.78,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,114.66, DistUp,118.64,ObstDistMax120cm ,,,
 DistFront,114.9, DistDow,115.02, DistUp,207.18,ObstDistMax120cm ,,,
 DistFront,114.98, DistDow,115.49, DistUp,119.12,ObstDistMax120cm ,,,
 DistFront,114.05, DistDow,115.41, DistUp,120.37,ObstDistMax120cm ,,,
 DistFront,114.05, DistDow,115.54, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,114.18, DistDow,115.61, DistUp,120.02,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,115.97, DistUp,120.46,ObstDistMax120cm ,,,
 DistFrontMean,114.25, DistDowMean,114.66, DistUpMean,118.76,ObstDistMax120cm,,,
 DistFront,114.18, DistDow,116.12, DistUp,119.2,ObstDistMax120cm ,,,
 DistFront,114.69, DistDow,115.19, DistUp,123.03,ObstDistMax120cm ,,,
 DistFront,114.66, DistDow,116.17, DistUp,118.35,ObstDistMax120cm ,,,
 DistFront,115.6, DistDow,115.66, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,114.76, DistDow,115.31, DistUp,117.89,ObstDistMax120cm ,,,
 DistFront,115.54, DistDow,115.14, DistUp,117.81,ObstDistMax120cm ,,,
 DistFront,114.49, DistDow,115.49, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,114.46, DistDow,114.66, DistUp,119.34,ObstDistMax120cm ,,,
 DistFront,115.31, DistDow,116.21, DistUp,117.57,ObstDistMax120cm ,,,
 DistFront,114.3, DistDow,115.32, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,114.25, DistDow,114.78, DistUp,117.96,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,114.74, DistUp,117.4,ObstDistMax120cm ,,,
 DistFront,113.64, DistDow,115.66, DistUp,117.69,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,114.71, DistUp,117.93,ObstDistMax120cm ,,,
 DistFront,113.55, DistDow,114.61, DistUp,116.53,ObstDistMax120cm ,,,
 DistFront,113.45, DistDow,115.41, DistUp,116.31,ObstDistMax120cm ,,,
 DistFront,113.28, DistDow,115.26, DistUp,116.62,ObstDistMax120cm ,,,
 DistFront,113.55, DistDow,114.27, DistUp,116.21,ObstDistMax120cm ,,,
 DistFront,114.34, DistDow,114.59, DistUp,116.62,ObstDistMax120cm ,,,
 DistFront,113.49, DistDow,114.18, DistUp,116.9,ObstDistMax120cm ,,,
 DistFrontMean,113.59, DistDowMean,114.74, DistUpMean,116.92,ObstDistMax120cm,,,
 DistFront,113.54, DistDow,114.69, DistUp,117.77,ObstDistMax120cm ,,,
 DistFront,114.39, DistDow,114.3, DistUp,117.74,ObstDistMax120cm ,,,
 DistFront,113.59, DistDow,115.61, DistUp,116.55,ObstDistMax120cm ,,,
 DistFront,113.61, DistDow,115.14, DistUp,116.6,ObstDistMax120cm ,,,
 DistFront,113.28, DistDow,114.39, DistUp,116.17,ObstDistMax120cm ,,,
 DistFront,113.84, DistDow,114.9, DistUp,116.21,ObstDistMax120cm ,,,
 DistFront,113.4, DistDow,114.83, DistUp,116.26,ObstDistMax120cm ,,,
 DistFront,113.84, DistDow,115.41, DistUp,117.13,ObstDistMax120cm ,,,
 DistFront,113.84, DistDow,114.98, DistUp,116.7,ObstDistMax120cm ,,,
 DistFront,113.28, DistDow,114.98, DistUp,118.42,ObstDistMax120cm ,,,
 DistFront,113.74, DistDow,115.41, DistUp,116.45,ObstDistMax120cm ,,,
 DistFront,113.81, DistDow,114.54, DistUp,117.26,ObstDistMax120cm ,,,
 DistFront,113.78, DistDow,115.02, DistUp,116.92,ObstDistMax120cm ,,,
 DistFront,113.33, DistDow,114.4, DistUp,117.33,ObstDistMax120cm ,,,
 DistFront,113.78, DistDow,115.31, DistUp,116.92,ObstDistMax120cm ,,,
 DistFront,113.81, DistDow,114.95, DistUp,117.33,ObstDistMax120cm ,,,
 DistFront,112.89, DistDow,115.7, DistUp,117.38,ObstDistMax120cm ,,,
 DistFront,113.89, DistDow,114.95, DistUp,118.54,ObstDistMax120cm ,,,
 DistFront,114.3, DistDow,115.41, DistUp,119.05,ObstDistMax120cm ,,,
 DistFront,114.74, DistDow,114.95, DistUp,117.33,ObstDistMax120cm ,,,
 DistFrontMean,113.33, DistDowMean,114.39, DistUpMean,115.99,ObstDistMax120cm,,,
 DistFront,113.84, DistDow,115.37, DistUp,118.06,ObstDistMax120cm ,,,
 DistFront,114.18, DistDow,113.95, DistUp,116.21,ObstDistMax120cm ,,,
 DistFront,113.13, DistDow,115.54, DistUp,117.87,ObstDistMax120cm ,,,
 DistFront,113.13, DistDow,113.78, DistUp,117.89,ObstDistMax120cm ,,,
 DistFront,113.4, DistDow,114.03, DistUp,116.85,ObstDistMax120cm ,,,
 DistFront,112.96, DistDow,114.85, DistUp,117.28,ObstDistMax120cm ,,,
 DistFront,112.45, DistDow,113.91, DistUp,115.97,ObstDistMax120cm ,,,
 DistFront,113.42, DistDow,114.49, DistUp,117.64,ObstDistMax120cm ,,,
 DistFront,113.28, DistDow,114.39, DistUp,117.28,ObstDistMax120cm ,,,
 DistFront,112.77, DistDow,113.38, DistUp,116.26,ObstDistMax120cm ,,,
 DistFront,112.81, DistDow,114.13, DistUp,116.24,ObstDistMax120cm ,,,
 DistFront,112.33, DistDow,114.23, DistUp,116.68,ObstDistMax120cm ,,,
 DistFront,112.62, DistDow,114.95, DistUp,116.92,ObstDistMax120cm ,,,
 DistFront,112.98, DistDow,113.62, DistUp,115.63,ObstDistMax120cm ,,,
 DistFront,112.24, DistDow,114.63, DistUp,115.61,ObstDistMax120cm ,,,
 DistFront,113.03, DistDow,114.06, DistUp,117.38,ObstDistMax120cm ,,,
 DistFront,112.62, DistDow,114.12, DistUp,118.23,ObstDistMax120cm ,,,
 DistFront,113.18, DistDow,113.28, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,112.84, DistDow,114.23, DistUp,115.92,ObstDistMax120cm ,,,
 DistFront,113.83, DistDow,113.59, DistUp,118.59,ObstDistMax120cm ,,,
 DistFrontMean,113.38, DistDowMean,114.42, DistUpMean,117.41,ObstDistMax120cm,,,
 DistFront,114.39, DistDow,113.69, DistUp,116.21,ObstDistMax120cm ,,,
 DistFront,113.13, DistDow,114.34, DistUp,116.89,ObstDistMax120cm ,,,
 DistFront,113.33, DistDow,113.98, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,113.42, DistDow,115.41, DistUp,118.76,ObstDistMax120cm ,,,
 DistFront,113.54, DistDow,115.66, DistUp,117.13,ObstDistMax120cm ,,,
 DistFront,113.18, DistDow,115.1, DistUp,117.33,ObstDistMax120cm ,,,
 DistFront,114.63, DistDow,114.95, DistUp,118.18,ObstDistMax120cm ,,,
 DistFront,114.9, DistDow,115.1, DistUp,117.77,ObstDistMax120cm ,,,
 DistFront,114.95, DistDow,115.03, DistUp,116.99,ObstDistMax120cm ,,,
 DistFront,114.06, DistDow,115.1, DistUp,116.97,ObstDistMax120cm ,,,
 DistFront,113.98, DistDow,115.54, DistUp,117.87,ObstDistMax120cm ,,,
 DistFront,114.42, DistDow,115.49, DistUp,117.02,ObstDistMax120cm ,,,
 DistFront,113.96, DistDow,116.82, DistUp,117.38,ObstDistMax120cm ,,,
 DistFront,113.91, DistDow,115.92, DistUp,116.41,ObstDistMax120cm ,,,
 DistFront,114.3, DistDow,114.95, DistUp,116.89,ObstDistMax120cm ,,,
 DistFront,113.74, DistDow,115.31, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,114.54, DistDow,114.83, DistUp,115.75,ObstDistMax120cm ,,,
 DistFront,114.03, DistDow,114.78, DistUp,115.95,ObstDistMax120cm ,,,
 DistFront,113.49, DistDow,115.14, DistUp,115.82,ObstDistMax120cm ,,,
 DistFront,113.47, DistDow,114.69, DistUp,115.31,ObstDistMax120cm ,,,
 DistFrontMean,114.2, DistDowMean,115.46, DistUpMean,115.73,ObstDistMax120cm,,,
 DistFront,113.42, DistDow,115.05, DistUp,116.6,ObstDistMax120cm ,,,
 DistFront,114.18, DistDow,114.49, DistUp,115.88,ObstDistMax120cm ,,,
 DistFront,113.32, DistDow,114.03, DistUp,117.52,ObstDistMax120cm ,,,
 DistFront,114.23, DistDow,114.47, DistUp,115.82,ObstDistMax120cm ,,,
 DistFront,114.39, DistDow,114.18, DistUp,117.62,ObstDistMax120cm ,,,
 DistFront,113.59, DistDow,115.54, DistUp,116.34,ObstDistMax120cm ,,,
 DistFront,114.03, DistDow,114.68, DistUp,116.12,ObstDistMax120cm ,,,
 DistFront,113.98, DistDow,115.19, DistUp,117.02,ObstDistMax120cm ,,,
 DistFront,113.69, DistDow,114.78, DistUp,117.02,ObstDistMax120cm ,,,
 DistFront,113.62, DistDow,114.83, DistUp,117.62,ObstDistMax120cm ,,,
 DistFront,115.39, DistDow,114.9, DistUp,118.03,ObstDistMax120cm ,,,
 DistFront,114.3, DistDow,115.39, DistUp,118.11,ObstDistMax120cm ,,,
 DistFront,114.39, DistDow,115.77, DistUp,117.35,ObstDistMax120cm ,,,
 DistFront,114.2, DistDow,116.56, DistUp,3.76,ObstDistMax120cm ,,,
 DistFront,115.05, DistDow,116.11, DistUp,118.28,ObstDistMax120cm ,,,
 DistFront,114.83, DistDow,116.24, DistUp,118.27,ObstDistMax120cm ,,,
 DistFront,115.63, DistDow,115.85, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,114.39, DistDow,115.9, DistUp,118.95,ObstDistMax120cm ,,,
 DistFront,114.98, DistDow,116.5, DistUp,118.83,ObstDistMax120cm ,,,
 DistFront,115.78, DistDow,116.46, DistUp,117.53,ObstDistMax120cm ,,,
 DistFrontMean,114.97, DistDowMean,115.7, DistUpMean,117.98,ObstDistMax120cm,,,
 DistFront,114.97, DistDow,115.6, DistUp,118.96,ObstDistMax120cm ,,,
 DistFront,115.1, DistDow,115.77, DistUp,117.98,ObstDistMax120cm ,,,
 DistFront,114.63, DistDow,115.63, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,114.95, DistDow,116.5, DistUp,117.45,ObstDistMax120cm ,,,
 DistFront,114.91, DistDow,115.61, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,114.47, DistDow,116.19, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,114.59, DistDow,116.55, DistUp,117.74,ObstDistMax120cm ,,,
 DistFront,114.91, DistDow,115.68, DistUp,117.26,ObstDistMax120cm ,,,
 DistFront,114.91, DistDow,115.85, DistUp,116.92,ObstDistMax120cm ,,,
 DistFront,115.88, DistDow,117.06, DistUp,116.28,ObstDistMax120cm ,,,
 DistFront,114.91, DistDow,116.11, DistUp,117.04,ObstDistMax120cm ,,,
 DistFront,114.27, DistDow,115.12, DistUp,116.92,ObstDistMax120cm ,,,
 DistFront,114.17, DistDow,116.34, DistUp,116.38,ObstDistMax120cm ,,,
 DistFront,114.56, DistDow,115.43, DistUp,116.39,ObstDistMax120cm ,,,
 DistFront,114.95, DistDow,116.34, DistUp,116.33,ObstDistMax120cm ,,,
 DistFront,114.54, DistDow,116.7, DistUp,116.17,ObstDistMax120cm ,,,
 DistFront,114.1, DistDow,116.11, DistUp,117.84,ObstDistMax120cm ,,,
 DistFront,114, DistDow,116.05, DistUp,116.48,ObstDistMax120cm ,,,
 DistFront,114.71, DistDow,117.33, DistUp,116.09,ObstDistMax120cm ,,,
 DistFront,113.89, DistDow,116.05, DistUp,116.53,ObstDistMax120cm ,,,
 DistFrontMean,113.95, DistDowMean,116.12, DistUpMean,116.17,ObstDistMax120cm,,,
 DistFront,114.35, DistDow,116.09, DistUp,115.61,ObstDistMax120cm ,,,
 DistFront,114.32, DistDow,115.6, DistUp,116.89,ObstDistMax120cm ,,,
 DistFront,114.81, DistDow,115.53, DistUp,115.9,ObstDistMax120cm ,,,
 DistFront,113.84, DistDow,114.98, DistUp,115.37,ObstDistMax120cm ,,,
 DistFront,113.69, DistDow,115.41, DistUp,115.68,ObstDistMax120cm ,,,
 DistFront,113.42, DistDow,116.05, DistUp,116.84,ObstDistMax120cm ,,,
 DistFront,114.12, DistDow,115.46, DistUp,116.24,ObstDistMax120cm ,,,
 DistFront,113.54, DistDow,114.83, DistUp,115.1,ObstDistMax120cm ,,,
 DistFront,113.47, DistDow,115.26, DistUp,114.9,ObstDistMax120cm ,,,
 DistFront,113.67, DistDow,114.63, DistUp,114.35,ObstDistMax120cm ,,,
 DistFront,114.47, DistDow,115.07, DistUp,114.61,ObstDistMax120cm ,,,
 DistFront,113.38, DistDow,115.31, DistUp,115.02,ObstDistMax120cm ,,,
 DistFront,112.98, DistDow,114.83, DistUp,113.64,ObstDistMax120cm ,,,
 DistFront,112.77, DistDow,115.05, DistUp,113.81,ObstDistMax120cm ,,,
 DistFront,112.84, DistDow,114.71, DistUp,113.23,ObstDistMax120cm ,,,
 DistFront,112.84, DistDow,115.26, DistUp,113.61,ObstDistMax120cm ,,,
 DistFront,112.62, DistDow,114.06, DistUp,113.45,ObstDistMax120cm ,,,
 DistFront,112.16, DistDow,114.95, DistUp,114.35,ObstDistMax120cm ,,,
 DistFront,113.35, DistDow,113.91, DistUp,113.69,ObstDistMax120cm ,,,
 DistFront,113.52, DistDow,113.67, DistUp,113.47,ObstDistMax120cm ,,,
 DistFrontMean,112.47, DistDowMean,114.32, DistUpMean,113.81,ObstDistMax120cm,,,
 DistFront,112.33, DistDow,113.32, DistUp,113.64,ObstDistMax120cm ,,,
 DistFront,111.6, DistDow,113.88, DistUp,112.48,ObstDistMax120cm ,,,
 DistFront,111.8, DistDow,112.31, DistUp,112.31,ObstDistMax120cm ,,,
 DistFront,111.19, DistDow,111.99, DistUp,112.53,ObstDistMax120cm ,,,
 DistFront,111.33, DistDow,111.8, DistUp,113.25,ObstDistMax120cm ,,,
 DistFront,111.28, DistDow,111.75, DistUp,111.96,ObstDistMax120cm ,,,
 DistFront,110.27, DistDow,112.91, DistUp,112.28,ObstDistMax120cm ,,,
 DistFront,110.48, DistDow,112.7, DistUp,112.55,ObstDistMax120cm ,,,
 DistFront,111.33, DistDow,111.85, DistUp,112.11,ObstDistMax120cm ,,,
 DistFront,109.91, DistDow,111.68, DistUp,111.6,ObstDistMax120cm ,,,
 DistFront,109.74, DistDow,111.48, DistUp,111.48,ObstDistMax120cm ,,,
 DistFront,110.63, DistDow,111.09, DistUp,113.55,ObstDistMax120cm ,,,
 DistFront,109.63, DistDow,111.02, DistUp,113.49,ObstDistMax120cm ,,,
 DistFront,110.12, DistDow,111.45, DistUp,114,ObstDistMax120cm ,,,
 DistFront,109.97, DistDow,110.41, DistUp,113.04,ObstDistMax120cm ,,,
 DistFront,109.63, DistDow,110.88, DistUp,112.7,ObstDistMax120cm ,,,
 DistFront,110.03, DistDow,110.31, DistUp,111.68,ObstDistMax120cm ,,,
 DistFront,110.39, DistDow,111.24, DistUp,111.8,ObstDistMax120cm ,,,
 DistFront,109.49, DistDow,111.92, DistUp,111.63,ObstDistMax120cm ,,,
 DistFront,109.42, DistDow,111.12, DistUp,113.69,ObstDistMax120cm ,,,
 DistFrontMean,109.85, DistDowMean,111.53, DistUpMean,111.19,ObstDistMax120cm,,,
 DistFront,109.34, DistDow,111.48, DistUp,111.6,ObstDistMax120cm ,,,
 DistFront,109.18, DistDow,110.37, DistUp,111.48,ObstDistMax120cm ,,,
 DistFront,109.74, DistDow,110.99, DistUp,111.92,ObstDistMax120cm ,,,
 DistFront,109.34, DistDow,110.56, DistUp,111.56,ObstDistMax120cm ,,,
 DistFront,110.14, DistDow,110.83, DistUp,112.33,ObstDistMax120cm ,,,
 DistFront,110.54, DistDow,110.92, DistUp,112.45,ObstDistMax120cm ,,,
 DistFront,110.54, DistDow,110.37, DistUp,112.35,ObstDistMax120cm ,,,
 DistFront,109.3, DistDow,110.92, DistUp,112.02,ObstDistMax120cm ,,,
 DistFront,109.61, DistDow,110.88, DistUp,111.48,ObstDistMax120cm ,,,
 DistFront,109.74, DistDow,110.49, DistUp,112.04,ObstDistMax120cm ,,,
 DistFront,110.43, DistDow,110.82, DistUp,111.92,ObstDistMax120cm ,,,
 DistFront,109.68, DistDow,110.92, DistUp,111.63,ObstDistMax120cm ,,,
 DistFront,109.18, DistDow,111.28, DistUp,111.53,ObstDistMax120cm ,,,
 DistFront,109.34, DistDow,110.85, DistUp,112.89,ObstDistMax120cm ,,,
 DistFront,110.54, DistDow,110.56, DistUp,111.73,ObstDistMax120cm ,,,
 DistFront,109.39, DistDow,110.61, DistUp,113.83,ObstDistMax120cm ,,,
 DistFront,110.19, DistDow,110.49, DistUp,112.13,ObstDistMax120cm ,,,
 DistFront,109.9, DistDow,111.53, DistUp,112.28,ObstDistMax120cm ,,,
 DistFront,109.42, DistDow,110.61, DistUp,112.24,ObstDistMax120cm ,,,
 DistFront,110.83, DistDow,110.77, DistUp,112.89,ObstDistMax120cm ,,,
 DistFrontMean,109.66, DistDowMean,110.73, DistUpMean,112.38,ObstDistMax120cm,,,
 DistFront,109.59, DistDow,112.09, DistUp,112.41,ObstDistMax120cm ,,,
 DistFront,110.63, DistDow,111.48, DistUp,112.19,ObstDistMax120cm ,,,
 DistFront,109.46, DistDow,111.09, DistUp,112.18,ObstDistMax120cm ,,,
 DistFront,109.83, DistDow,111.92, DistUp,113.1,ObstDistMax120cm ,,,
 DistFront,109.59, DistDow,112.96, DistUp,112.74,ObstDistMax120cm ,,,
 DistFront,110.12, DistDow,111.33, DistUp,112.98,ObstDistMax120cm ,,,
 DistFront,111.19, DistDow,111.89, DistUp,113.47,ObstDistMax120cm ,,,
 DistFront,110.39, DistDow,112.09, DistUp,115.77,ObstDistMax120cm ,,,
 DistFront,110.6, DistDow,111.8, DistUp,112.89,ObstDistMax120cm ,,,
 DistFront,111.63, DistDow,112.45, DistUp,113.1,ObstDistMax120cm ,,,
 DistFront,111.28, DistDow,112.04, DistUp,113.2,ObstDistMax120cm ,,,
 DistFront,111.34, DistDow,112.99, DistUp,113.69,ObstDistMax120cm ,,,
 DistFront,111.8, DistDow,112.16, DistUp,114.66,ObstDistMax120cm ,,,
 DistFront,111.45, DistDow,112.19, DistUp,113.4,ObstDistMax120cm ,,,
 DistFront,111.5, DistDow,111.8, DistUp,115.07,ObstDistMax120cm ,,,
 DistFront,110.97, DistDow,113.49, DistUp,114.69,ObstDistMax120cm ,,,
 DistFront,111.53, DistDow,112.74, DistUp,113.89,ObstDistMax120cm ,,,
 DistFront,112.19, DistDow,114.32, DistUp,113.28,ObstDistMax120cm ,,,
 DistFront,111.92, DistDow,113.13, DistUp,115.97,ObstDistMax120cm ,,,
 DistFront,112.26, DistDow,113.11, DistUp,113.35,ObstDistMax120cm ,,,
 DistFrontMean,111.53, DistDowMean,113.1, DistUpMean,114.68,ObstDistMax120cm,,,
 DistFront,111.92, DistDow,112.7, DistUp,114.69,ObstDistMax120cm ,,,
 DistFront,111.53, DistDow,113.16, DistUp,115.14,ObstDistMax120cm ,,,
 DistFront,112.48, DistDow,113.27, DistUp,115.26,ObstDistMax120cm ,,,
 DistFront,112.38, DistDow,112.7, DistUp,113.84,ObstDistMax120cm ,,,
 DistFront,111.45, DistDow,113.1, DistUp,114.66,ObstDistMax120cm ,,,
 DistFront,111.48, DistDow,112.69, DistUp,113.89,ObstDistMax120cm ,,,
 DistFront,111.48, DistDow,113.61, DistUp,114.2,ObstDistMax120cm ,,,
 DistFront,111.84, DistDow,113.11, DistUp,113.76,ObstDistMax120cm ,,,
 DistFront,111.45, DistDow,113.11, DistUp,115.07,ObstDistMax120cm ,,,
 DistFront,111.6, DistDow,113.25, DistUp,113.91,ObstDistMax120cm ,,,
 DistFront,113.33, DistDow,112.84, DistUp,113.81,ObstDistMax120cm ,,,
 DistFront,112.45, DistDow,112.77, DistUp,113.4,ObstDistMax120cm ,,,
 DistFront,112.48, DistDow,113.27, DistUp,114.74,ObstDistMax120cm ,,,
 DistFront,112.98, DistDow,112.93, DistUp,116.12,ObstDistMax120cm ,,,
 DistFront,112.53, DistDow,113.25, DistUp,113.88,ObstDistMax120cm ,,,
 DistFront,111.99, DistDow,112.74, DistUp,114.69,ObstDistMax120cm ,,,
 DistFront,111.5, DistDow,112.69, DistUp,115.97,ObstDistMax120cm ,,,
 DistFront,111.63, DistDow,112.38, DistUp,115.2,ObstDistMax120cm ,,,
 DistFront,112.11, DistDow,113.32, DistUp,114.71,ObstDistMax120cm ,,,
 DistFront,110.68, DistDow,112.28, DistUp,114.74,ObstDistMax120cm ,,,
 DistFrontMean,111.68, DistDowMean,113.76, DistUpMean,117.02,ObstDistMax120cm,,,
 DistFront,111.68, DistDow,112.52, DistUp,114.4,ObstDistMax120cm ,,,
 DistFront,111.7, DistDow,112.91, DistUp,118.28,ObstDistMax120cm ,,,
 DistFront,112.7, DistDow,113.04, DistUp,115.1,ObstDistMax120cm ,,,
 DistFront,112.26, DistDow,113.91, DistUp,114.32,ObstDistMax120cm ,,,
 DistFront,112.6, DistDow,112.93, DistUp,114.56,ObstDistMax120cm ,,,
 DistFront,112.21, DistDow,114.35, DistUp,115.97,ObstDistMax120cm ,,,
 DistFront,112.57, DistDow,114.74, DistUp,117.53,ObstDistMax120cm ,,,
 DistFront,112.69, DistDow,115.27, DistUp,115.39,ObstDistMax120cm ,,,
 DistFront,113.71, DistDow,114.12, DistUp,115.49,ObstDistMax120cm ,,,
 DistFront,113.03, DistDow,113.83, DistUp,115.2,ObstDistMax120cm ,,,
 DistFront,114.27, DistDow,113.88, DistUp,114.85,ObstDistMax120cm ,,,
 DistFront,113.11, DistDow,114.91, DistUp,115.26,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,114.91, DistUp,116.56,ObstDistMax120cm ,,,
 DistFront,113.28, DistDow,114.63, DistUp,116.14,ObstDistMax120cm ,,,
 DistFront,113.69, DistDow,115.07, DistUp,114.97,ObstDistMax120cm ,,,
 DistFront,114.47, DistDow,114.98, DistUp,115.68,ObstDistMax120cm ,,,
 DistFront,113.54, DistDow,114.88, DistUp,114.74,ObstDistMax120cm ,,,
